fund,date,daily_return
crypto_max_sharpe,2023-02-03,0.017186379165218296
crypto_max_sharpe,2023-02-04,0.0024017100671448535
crypto_max_sharpe,2023-02-05,-0.020091994833082282
crypto_max_sharpe,2023-02-06,-0.01660415062630001
crypto_max_sharpe,2023-02-07,0.04459501422391986
crypto_max_sharpe,2023-02-08,-0.009266063118026458
crypto_max_sharpe,2023-02-09,-0.06728023317402673
crypto_max_sharpe,2023-02-10,0.010095242817901537
crypto_max_sharpe,2023-02-11,0.012113582372546405
crypto_max_sharpe,2023-02-12,-0.014806617207300116
crypto_max_sharpe,2023-02-13,-0.0020431684003458807
crypto_max_sharpe,2023-02-14,0.031050747314958514
crypto_max_sharpe,2023-02-15,0.06285766389108333
crypto_max_sharpe,2023-02-16,-0.04622469286555485
crypto_max_sharpe,2023-02-17,0.03761370430495301
crypto_max_sharpe,2023-02-18,-0.00011278413517646198
crypto_max_sharpe,2023-02-19,-0.00997562945022755
crypto_max_sharpe,2023-02-20,0.013955458578650003
crypto_max_sharpe,2023-02-21,-0.023767215757420867
crypto_max_sharpe,2023-02-22,0.0013745206816263458
crypto_max_sharpe,2023-02-23,-0.0073217850813554934
crypto_max_sharpe,2023-02-24,-0.03397154849103699
crypto_max_sharpe,2023-02-25,0.0037884015085069916
crypto_max_sharpe,2023-02-26,0.019872156431218025
crypto_max_sharpe,2023-02-27,-0.005287502272168765
crypto_max_sharpe,2023-02-28,-0.011278782576646744
crypto_max_sharpe,2023-03-01,0.028653167469424555
crypto_max_sharpe,2023-03-02,-0.010547155078292915
crypto_max_sharpe,2023-03-03,-0.03456617505540774
crypto_max_sharpe,2023-03-04,-0.016529497853007617
crypto_max_sharpe,2023-03-05,0.0020889451363036975
crypto_max_sharpe,2023-03-06,-0.009867795444534604
crypto_max_sharpe,2023-03-07,-0.017095358569975103
crypto_max_sharpe,2023-03-08,-0.03536658397257287
crypto_max_sharpe,2023-03-09,-0.078757095250729
crypto_max_sharpe,2023-03-10,-0.018791040751266346
crypto_max_sharpe,2023-03-11,-0.0014766696771239141
crypto_max_sharpe,2023-03-12,0.08834289470947447
crypto_max_sharpe,2023-03-13,0.05021901564214028
crypto_max_sharpe,2023-03-14,0.020691140814382128
crypto_max_sharpe,2023-03-15,-0.0676747159214971
crypto_max_sharpe,2023-03-16,0.01866935527306327
crypto_max_sharpe,2023-03-17,0.06680910821220626
crypto_max_sharpe,2023-03-18,-0.01403962019998553
crypto_max_sharpe,2023-03-19,0.018420760452072967
crypto_max_sharpe,2023-03-20,-0.05268204160158867
crypto_max_sharpe,2023-03-21,0.051463754228730875
crypto_max_sharpe,2023-03-22,-0.03494123036397528
crypto_max_sharpe,2023-03-23,0.0650905041815516
crypto_max_sharpe,2023-03-24,-0.01886294073322462
crypto_max_sharpe,2023-03-25,-0.010396116257053386
crypto_max_sharpe,2023-03-26,0.015643337256739026
crypto_max_sharpe,2023-03-27,-0.03068922516527595
crypto_max_sharpe,2023-03-28,0.013121559355988445
crypto_max_sharpe,2023-03-29,0.01732860598514573
crypto_max_sharpe,2023-03-30,-0.009098712941778353
crypto_max_sharpe,2023-03-31,0.013753836092674892
crypto_max_sharpe,2023-04-01,0.004885312112519254
crypto_max_sharpe,2023-04-02,-0.007211059732323327
crypto_max_sharpe,2023-04-03,-0.00930873124618501
crypto_max_sharpe,2023-04-04,0.004687363636915011
crypto_max_sharpe,2023-04-05,0.0032399743278814386
crypto_max_sharpe,2023-04-06,-0.009372296617294738
crypto_max_sharpe,2023-04-07,0.004353877917124626
crypto_max_sharpe,2023-04-08,-0.007317373169986985
crypto_max_sharpe,2023-04-09,0.005675900584157928
crypto_max_sharpe,2023-04-10,0.022897981697552958
crypto_max_sharpe,2023-04-11,-0.00037863331325000397
crypto_max_sharpe,2023-04-12,-0.01692061016064578
crypto_max_sharpe,2023-04-13,0.013756383237974231
crypto_max_sharpe,2023-04-14,0.017588151787295055
crypto_max_sharpe,2023-04-15,-0.0033385243562886564
crypto_max_sharpe,2023-04-16,0.014258040333325322
crypto_max_sharpe,2023-04-17,-0.016683053821878676
crypto_max_sharpe,2023-04-18,0.027331777277038116
crypto_max_sharpe,2023-04-19,-0.06774001755616421
crypto_max_sharpe,2023-04-20,-0.014119412629045017
crypto_max_sharpe,2023-04-21,-0.03734098006699309
crypto_max_sharpe,2023-04-22,0.030572515874546013
crypto_max_sharpe,2023-04-23,-0.005265071163985308
crypto_max_sharpe,2023-04-24,-0.0010921804813221743
crypto_max_sharpe,2023-04-25,0.015517241917760431
crypto_max_sharpe,2023-04-26,-0.019857913163587995
crypto_max_sharpe,2023-04-27,0.013259278445852186
crypto_max_sharpe,2023-04-28,0.012693122039618717
crypto_max_sharpe,2023-04-29,0.009388966855628214
crypto_max_sharpe,2023-04-30,-0.016828558291727098
crypto_max_sharpe,2023-05-01,-0.006564867627407577
crypto_max_sharpe,2023-05-02,0.009479478401358765
crypto_max_sharpe,2023-05-03,0.006292598200779271
crypto_max_sharpe,2023-05-04,-0.0048958339601785535
crypto_max_sharpe,2023-05-05,0.014467583928026169
crypto_max_sharpe,2023-05-06,-0.03183251186624476
crypto_max_sharpe,2023-05-07,-0.010167391715823107
crypto_max_sharpe,2023-05-08,-0.03665268335475367
crypto_max_sharpe,2023-05-09,0.01882618633768513
crypto_max_sharpe,2023-05-10,0.007303628530395923
crypto_max_sharpe,2023-05-11,-0.0213117425910568
crypto_max_sharpe,2023-05-12,0.008027856994316067
crypto_max_sharpe,2023-05-13,-0.002532813562031709
crypto_max_sharpe,2023-05-14,0.012033647174349517
crypto_max_sharpe,2023-05-15,0.019885321754386998
crypto_max_sharpe,2023-05-16,0.013858867940306045
crypto_max_sharpe,2023-05-17,0.02191714041771918
crypto_max_sharpe,2023-05-18,-0.014894800811449081
crypto_max_sharpe,2023-05-19,0.006619652047304539
crypto_max_sharpe,2023-05-20,0.011212211717776423
crypto_max_sharpe,2023-05-21,0.0010386446652616626
crypto_max_sharpe,2023-05-22,0.013857759898167435
crypto_max_sharpe,2023-05-23,0.006260502205860812
crypto_max_sharpe,2023-05-24,-0.0364901292339079
crypto_max_sharpe,2023-05-25,0.0005441140294550907
crypto_max_sharpe,2023-05-26,0.0059721936519659645
crypto_max_sharpe,2023-05-27,0.014594785135522974
crypto_max_sharpe,2023-05-28,0.0191974380590836
crypto_max_sharpe,2023-05-29,-0.00744198732485001
crypto_max_sharpe,2023-05-30,0.009336714369555079
crypto_max_sharpe,2023-05-31,-0.015420556899115772
crypto_max_sharpe,2023-06-01,0.00295223116596443
crypto_max_sharpe,2023-06-02,0.03323200540891341
crypto_max_sharpe,2023-06-03,-0.005084155569098322
crypto_max_sharpe,2023-06-04,0.003506798888867399
crypto_max_sharpe,2023-06-05,-0.051152098410765214
crypto_max_sharpe,2023-06-06,0.0342252233383285
crypto_max_sharpe,2023-06-07,-0.023168224183098364
crypto_max_sharpe,2023-06-08,0.004809299688250381
crypto_max_sharpe,2023-06-09,0.002144175793070144
crypto_max_sharpe,2023-06-10,-0.07414638222932789
crypto_max_sharpe,2023-06-11,0.010037828577494416
crypto_max_sharpe,2023-06-12,0.0013648265841361166
crypto_max_sharpe,2023-06-13,-0.002972705988799029
crypto_max_sharpe,2023-06-14,-0.056174355586672914
crypto_max_sharpe,2023-06-15,0.008232523769911886
crypto_max_sharpe,2023-06-16,0.011994411391795464
crypto_max_sharpe,2023-06-17,0.009325984394774472
crypto_max_sharpe,2023-06-18,0.0026977302227484674
crypto_max_sharpe,2023-06-19,0.007291446997112747
crypto_max_sharpe,2023-06-20,0.0211583974183953
crypto_max_sharpe,2023-06-21,0.041932431479851796
crypto_max_sharpe,2023-06-22,-0.0036618090509550603
crypto_max_sharpe,2023-06-23,0.023758177081298244
crypto_max_sharpe,2023-06-24,-0.014310347738247943
crypto_max_sharpe,2023-06-25,0.0021483846053034694
crypto_max_sharpe,2023-06-26,-0.015800129891885555
crypto_max_sharpe,2023-06-27,0.011056538898305223
crypto_max_sharpe,2023-06-28,-0.039074669455492456
crypto_max_sharpe,2023-06-29,0.017253452896853122
crypto_max_sharpe,2023-06-30,0.09781093079177502
crypto_max_sharpe,2023-07-01,-0.017025102209657965
crypto_max_sharpe,2023-07-02,0.027210138376498053
crypto_max_sharpe,2023-07-03,-0.02173614328891594
crypto_max_sharpe,2023-07-04,-0.027296034553870793
crypto_max_sharpe,2023-07-05,-0.011070120876145957
crypto_max_sharpe,2023-07-06,-0.025581377218493833
crypto_max_sharpe,2023-07-07,0.014423321497127715
crypto_max_sharpe,2023-07-08,-0.008892353378109964
crypto_max_sharpe,2023-07-09,-0.01631444058509318
crypto_max_sharpe,2023-07-10,0.018886513419628943
crypto_max_sharpe,2023-07-11,0.0002669937931857146
crypto_max_sharpe,2023-07-12,0.005582164407819522
crypto_max_sharpe,2023-07-13,0.047113396419153956
crypto_max_sharpe,2023-07-14,-0.04652637017780452
crypto_max_sharpe,2023-07-15,-0.015118350004610225
crypto_max_sharpe,2023-07-16,-0.009937541081104456
crypto_max_sharpe,2023-07-17,-0.013191858931783445
crypto_max_sharpe,2023-07-18,-0.0019529881936849204
crypto_max_sharpe,2023-07-19,0.0026599845386604468
crypto_max_sharpe,2023-07-20,-0.0008081631988059537
crypto_max_sharpe,2023-07-21,0.008190502078750524
crypto_max_sharpe,2023-07-22,-0.019935156794893744
crypto_max_sharpe,2023-07-23,0.021676975321875402
crypto_max_sharpe,2023-07-24,-0.036880706488797134
crypto_max_sharpe,2023-07-25,0.0013140055831974084
crypto_max_sharpe,2023-07-26,0.011734793579051469
crypto_max_sharpe,2023-07-27,0.0008164242265432886
crypto_max_sharpe,2023-07-28,0.0021588811223573106
crypto_max_sharpe,2023-07-29,0.01135510407356934
crypto_max_sharpe,2023-07-30,0.008784682750380867
crypto_max_sharpe,2023-07-31,-0.01251640163862924
crypto_max_sharpe,2023-08-01,0.005951641353376961
crypto_max_sharpe,2023-08-02,-0.05113110559694629
crypto_max_sharpe,2023-08-03,-0.02985202776998039
crypto_max_sharpe,2023-08-04,-0.01325687266388849
crypto_max_sharpe,2023-08-05,6.826263950570569e-05
crypto_max_sharpe,2023-08-06,-0.010609724718935159
crypto_max_sharpe,2023-08-07,0.019661468292769158
crypto_max_sharpe,2023-08-08,0.019428752564105173
crypto_max_sharpe,2023-08-09,-0.00142846914303549
crypto_max_sharpe,2023-08-10,-0.016360704734996706
crypto_max_sharpe,2023-08-11,-0.002957530923578649
crypto_max_sharpe,2023-08-12,-0.002641333885164633
crypto_max_sharpe,2023-08-13,-0.006560634582574569
crypto_max_sharpe,2023-08-14,0.007018597340028399
crypto_max_sharpe,2023-08-15,-0.025045371215410395
crypto_max_sharpe,2023-08-16,-0.05749930069011218
crypto_max_sharpe,2023-08-17,-0.11833353007937744
crypto_max_sharpe,2023-08-18,-0.001846986106610808
crypto_max_sharpe,2023-08-19,0.00832197175052891
crypto_max_sharpe,2023-08-20,0.021229145719492658
crypto_max_sharpe,2023-08-21,-0.005580360825471564
crypto_max_sharpe,2023-08-22,-0.014066405939873771
crypto_max_sharpe,2023-08-23,0.02563650230564162
crypto_max_sharpe,2023-08-24,-0.009770040474735581
crypto_max_sharpe,2023-08-25,0.0019889743575916496
crypto_max_sharpe,2023-08-26,-0.0049841371409780994
crypto_max_sharpe,2023-08-27,0.014487089580173518
crypto_max_sharpe,2023-08-28,-0.011611991805741932
crypto_max_sharpe,2023-08-29,0.08233745265144234
crypto_max_sharpe,2023-08-30,-0.02481128953073903
crypto_max_sharpe,2023-08-31,-0.040412000488167794
crypto_max_sharpe,2023-09-01,-0.021183267015709766
crypto_max_sharpe,2023-09-02,-0.0029961971780273254
crypto_max_sharpe,2023-09-03,0.00601821114501485
crypto_max_sharpe,2023-09-04,-0.002400269781517984
crypto_max_sharpe,2023-09-05,-0.004329951363207043
crypto_max_sharpe,2023-09-06,0.0042863617951484885
crypto_max_sharpe,2023-09-07,0.005587364896562247
crypto_max_sharpe,2023-09-08,-0.002652391819535961
crypto_max_sharpe,2023-09-09,-0.0005642624302381965
crypto_max_sharpe,2023-09-10,-0.010083870430818154
crypto_max_sharpe,2023-09-11,-0.03125409243733459
crypto_max_sharpe,2023-09-12,0.04267564307005715
crypto_max_sharpe,2023-09-13,0.007473664317804569
crypto_max_sharpe,2023-09-14,0.02451415350677188
crypto_max_sharpe,2023-09-15,0.021492956190496886
crypto_max_sharpe,2023-09-16,-0.005083396477964954
crypto_max_sharpe,2023-09-17,-0.01202783493435979
crypto_max_sharpe,2023-09-18,0.020180048845258473
crypto_max_sharpe,2023-09-19,0.013241713755231482
crypto_max_sharpe,2023-09-20,-0.001725701054640723
crypto_max_sharpe,2023-09-21,-0.025042616992014412
crypto_max_sharpe,2023-09-22,0.0026485684438254547
crypto_max_sharpe,2023-09-23,-0.001298455488524507
crypto_max_sharpe,2023-09-24,-0.010487982126850069
crypto_max_sharpe,2023-09-25,0.012792137135880042
crypto_max_sharpe,2023-09-26,0.0029712977561211973
crypto_max_sharpe,2023-09-27,0.02226889850668001
crypto_max_sharpe,2023-09-28,0.027567605999127325
crypto_max_sharpe,2023-09-29,0.007214532986715678
crypto_max_sharpe,2023-09-30,-0.005345435864448451
crypto_max_sharpe,2023-10-01,0.028734486725037776
crypto_max_sharpe,2023-10-02,-0.0107781033434765
crypto_max_sharpe,2023-10-03,-0.007252924855163372
crypto_max_sharpe,2023-10-04,0.0013614569739900152
crypto_max_sharpe,2023-10-05,-0.011130869064247855
crypto_max_sharpe,2023-10-06,0.0031615872308708923
crypto_max_sharpe,2023-10-07,0.0015836931815403604
crypto_max_sharpe,2023-10-08,-0.0040945108304427024
crypto_max_sharpe,2023-10-09,-0.025717354935444584
crypto_max_sharpe,2023-10-10,-0.010925182944009513
crypto_max_sharpe,2023-10-11,-0.005531082689733123
crypto_max_sharpe,2023-10-12,-0.006768292850751755
crypto_max_sharpe,2023-10-13,0.008594759933017783
crypto_max_sharpe,2023-10-14,-0.004893043393627441
crypto_max_sharpe,2023-10-15,0.009983874692544352
crypto_max_sharpe,2023-10-16,0.0477729101598477
crypto_max_sharpe,2023-10-17,-0.009916769427585057
crypto_max_sharpe,2023-10-18,0.0012013060649546789
crypto_max_sharpe,2023-10-19,0.011071312281073225
crypto_max_sharpe,2023-10-20,0.030567485016427694
crypto_max_sharpe,2023-10-21,0.0101421220389263
crypto_max_sharpe,2023-10-22,-0.0024032413755614426
crypto_max_sharpe,2023-10-23,0.06345667320804764
crypto_max_sharpe,2023-10-24,-0.0008851709621743853
crypto_max_sharpe,2023-10-25,0.011626274831126398
crypto_max_sharpe,2023-10-26,-0.012718008452536868
crypto_max_sharpe,2023-10-27,-0.010750752271929802
crypto_max_sharpe,2023-10-28,0.010639544289516663
crypto_max_sharpe,2023-10-29,0.009012229482262065
crypto_max_sharpe,2023-10-30,0.004403807982827784
crypto_max_sharpe,2023-10-31,0.007104938307498259
crypto_max_sharpe,2023-11-01,0.017971246554174244
crypto_max_sharpe,2023-11-02,-0.01929693819903995
crypto_max_sharpe,2023-11-03,-0.00387953131971896
crypto_max_sharpe,2023-11-04,0.008274631570807482
crypto_max_sharpe,2023-11-05,0.005755414555108789
crypto_max_sharpe,2023-11-06,0.01243946270163239
crypto_max_sharpe,2023-11-07,-0.0023924876144334572
crypto_max_sharpe,2023-11-08,0.009484229359071226
crypto_max_sharpe,2023-11-09,-8.072541181868009e-07
crypto_max_sharpe,2023-11-10,0.02649683861446356
crypto_max_sharpe,2023-11-11,-0.0004425885998374734
crypto_max_sharpe,2023-11-12,0.0003383040316047956
crypto_max_sharpe,2023-11-13,-0.008721512309158796
crypto_max_sharpe,2023-11-14,-0.03171990726358911
crypto_max_sharpe,2023-11-15,0.03662510564746575
crypto_max_sharpe,2023-11-16,-0.029318441317632508
crypto_max_sharpe,2023-11-17,0.0014190395339689127
crypto_max_sharpe,2023-11-18,-0.00476113200835985
crypto_max_sharpe,2023-11-19,0.014621340704199463
crypto_max_sharpe,2023-11-20,-0.013686402215657692
crypto_max_sharpe,2023-11-21,-0.04550240552260945
crypto_max_sharpe,2023-11-22,0.04416989730579184
crypto_max_sharpe,2023-11-23,0.004340055801573048
crypto_max_sharpe,2023-11-24,0.013110674543302751
crypto_max_sharpe,2023-11-25,0.01390868416086957
crypto_max_sharpe,2023-11-26,-0.007018995880048838
crypto_max_sharpe,2023-11-27,-0.024515271196520017
crypto_max_sharpe,2023-11-28,0.008715548870653473
crypto_max_sharpe,2023-11-29,0.001115594102115157
crypto_max_sharpe,2023-11-30,-0.0040309560105560235
crypto_max_sharpe,2023-12-01,0.013041106404840474
crypto_max_sharpe,2023-12-02,0.014900653277022464
crypto_max_sharpe,2023-12-03,0.0071306152815064
crypto_max_sharpe,2023-12-04,0.038840781544725235
crypto_max_sharpe,2023-12-05,0.017314553550075128
crypto_max_sharpe,2023-12-06,-0.00622106960802127
crypto_max_sharpe,2023-12-07,0.005014663011208341
crypto_max_sharpe,2023-12-08,0.021738236165702796
crypto_max_sharpe,2023-12-09,-0.0061468908398287225
crypto_max_sharpe,2023-12-10,0.003039262812096798
crypto_max_sharpe,2023-12-11,-0.05642302848532741
crypto_max_sharpe,2023-12-12,0.001014150726679679
crypto_max_sharpe,2023-12-13,0.019806319089743493
crypto_max_sharpe,2023-12-14,0.011041201656820546
crypto_max_sharpe,2023-12-15,-0.03630774587408032
crypto_max_sharpe,2023-12-16,0.009048196454621054
crypto_max_sharpe,2023-12-17,-0.014140757378309277
crypto_max_sharpe,2023-12-18,0.008870626804009085
crypto_max_sharpe,2023-12-19,-0.009018953455535172
crypto_max_sharpe,2023-12-20,0.0228113110628199
crypto_max_sharpe,2023-12-21,0.013409797943392636
crypto_max_sharpe,2023-12-22,0.012288208745685196
crypto_max_sharpe,2023-12-23,-0.003281289528046431
crypto_max_sharpe,2023-12-24,-0.01273647276765064
crypto_max_sharpe,2023-12-25,0.011893647350487575
crypto_max_sharpe,2023-12-26,-0.025441693701518397
crypto_max_sharpe,2023-12-27,0.05433619020156297
crypto_max_sharpe,2023-12-28,-0.008015689938682615
crypto_max_sharpe,2023-12-29,-0.013472828125349145
crypto_max_sharpe,2023-12-30,0.013889193721156105
crypto_max_sharpe,2023-12-31,-0.004685502396800538
crypto_equal_weight,2021-01-01,0.011329133285298942
crypto_equal_weight,2021-01-02,0.02072716260525204
crypto_equal_weight,2021-01-03,0.11625440576667893
crypto_equal_weight,2021-01-04,0.04516079223322002
crypto_equal_weight,2021-01-05,0.04535021621589661
crypto_equal_weight,2021-01-06,0.17477270939392503
crypto_equal_weight,2021-01-07,0.01246324314431502
crypto_equal_weight,2021-01-08,-0.007003682538939726
crypto_equal_weight,2021-01-09,0.08814075491705675
crypto_equal_weight,2021-01-10,-0.02676059395587328
crypto_equal_weight,2021-01-11,-0.12870502230789244
crypto_equal_weight,2021-01-12,-0.01873015718865717
crypto_equal_weight,2021-01-13,0.0823859488799264
crypto_equal_weight,2021-01-14,0.01972143296946164
crypto_equal_weight,2021-01-15,-0.03879468771114989
crypto_equal_weight,2021-01-16,0.026781295053940557
crypto_equal_weight,2021-01-17,0.002929735952032664
crypto_equal_weight,2021-01-18,0.025718389419126575
crypto_equal_weight,2021-01-19,0.009387901143479227
crypto_equal_weight,2021-01-20,-0.00588969894780378
crypto_equal_weight,2021-01-21,-0.12997330223040066
crypto_equal_weight,2021-01-22,0.060561232008807364
crypto_equal_weight,2021-01-23,-0.002104304596237205
crypto_equal_weight,2021-01-24,0.02788878387300729
crypto_equal_weight,2021-01-25,-0.022128620741430138
crypto_equal_weight,2021-01-26,-0.002506439651979331
crypto_equal_weight,2021-01-27,-0.07433293275748028
crypto_equal_weight,2021-01-28,0.09385199353492835
crypto_equal_weight,2021-01-29,0.02826646477641599
crypto_equal_weight,2021-01-30,0.07294494996215131
crypto_equal_weight,2021-01-31,-0.016892319482285013
crypto_equal_weight,2021-02-01,0.018638160220836718
crypto_equal_weight,2021-02-02,0.04105192217355689
crypto_equal_weight,2021-02-03,0.0470529366919517
crypto_equal_weight,2021-02-04,-0.01763156392605623
crypto_equal_weight,2021-02-05,0.08420520824667656
crypto_equal_weight,2021-02-06,0.02224549467936311
crypto_equal_weight,2021-02-07,-0.0031776159818694078
crypto_equal_weight,2021-02-08,0.08091486208561834
crypto_equal_weight,2021-02-09,0.06552021148361524
crypto_equal_weight,2021-02-10,0.04281518400419214
crypto_equal_weight,2021-02-11,0.07786914577868172
crypto_equal_weight,2021-02-12,0.05428926109808539
crypto_equal_weight,2021-02-13,0.09582165507240964
crypto_equal_weight,2021-02-14,-0.029392275423807516
crypto_equal_weight,2021-02-15,-0.0442129748696292
crypto_equal_weight,2021-02-16,-0.0022474451004349414
crypto_equal_weight,2021-02-17,0.04211707838283616
crypto_equal_weight,2021-02-18,0.0029177062460999047
crypto_equal_weight,2021-02-19,0.04897981498578349
crypto_equal_weight,2021-02-20,-0.017299540561226037
crypto_equal_weight,2021-02-21,0.024297174916646205
crypto_equal_weight,2021-02-22,-0.0628095634120048
crypto_equal_weight,2021-02-23,-0.1578836306811806
crypto_equal_weight,2021-02-24,0.03967004054777338
crypto_equal_weight,2021-02-25,-0.05295585849293988
crypto_equal_weight,2021-02-26,0.0024429722756437833
crypto_equal_weight,2021-02-27,0.030875544497424058
crypto_equal_weight,2021-02-28,-0.04371588305482724
crypto_equal_weight,2021-03-01,0.06607202453353705
crypto_equal_weight,2021-03-02,-0.016013865689389763
crypto_equal_weight,2021-03-03,0.03318617359233237
crypto_equal_weight,2021-03-04,-0.015426510631809486
crypto_equal_weight,2021-03-05,-0.008545836651957895
crypto_equal_weight,2021-03-06,0.009728254619080622
crypto_equal_weight,2021-03-07,0.028383768233542828
crypto_equal_weight,2021-03-08,0.017667051426591484
crypto_equal_weight,2021-03-09,0.04293290972022339
crypto_equal_weight,2021-03-10,-0.028226124243624442
crypto_equal_weight,2021-03-11,0.0023940473055714564
crypto_equal_weight,2021-03-12,-0.020080210825309995
crypto_equal_weight,2021-03-13,0.07880501646479615
crypto_equal_weight,2021-03-14,-0.04799197369537732
crypto_equal_weight,2021-03-15,-0.03623773511569324
crypto_equal_weight,2021-03-16,0.04313253655506745
crypto_equal_weight,2021-03-17,0.03066081182372897
crypto_equal_weight,2021-03-18,-0.02291498038891239
crypto_equal_weight,2021-03-19,0.019194399500747632
crypto_equal_weight,2021-03-20,0.01827007279656291
crypto_equal_weight,2021-03-21,-0.016144502509962688
crypto_equal_weight,2021-03-22,-0.02999483570511283
crypto_equal_weight,2021-03-23,0.007114226187603334
crypto_equal_weight,2021-03-24,-0.0667762833825415
crypto_equal_weight,2021-03-25,-0.0010923526180134256
crypto_equal_weight,2021-03-26,0.08749287264445914
crypto_equal_weight,2021-03-27,-0.008717834840823146
crypto_equal_weight,2021-03-28,0.004100426246299149
crypto_equal_weight,2021-03-29,0.037739657887588596
crypto_equal_weight,2021-03-30,0.013383750136438468
crypto_equal_weight,2021-03-31,0.06639746310842415
crypto_equal_weight,2021-04-01,0.028439295434994006
crypto_equal_weight,2021-04-02,0.053509068979526064
crypto_equal_weight,2021-04-03,-0.050500959073344384
crypto_equal_weight,2021-04-04,0.08008234444670534
crypto_equal_weight,2021-04-05,0.1124723293949645
crypto_equal_weight,2021-04-06,0.034239733482870995
crypto_equal_weight,2021-04-07,-0.07683383516515306
crypto_equal_weight,2021-04-08,0.06650800161559935
crypto_equal_weight,2021-04-09,-0.026439087808186844
crypto_equal_weight,2021-04-10,0.1020844027159667
crypto_equal_weight,2021-04-11,0.01134172738606192
crypto_equal_weight,2021-04-12,0.0011626642882354276
crypto_equal_weight,2021-04-13,0.10969981126458485
crypto_equal_weight,2021-04-14,0.02628859256885361
crypto_equal_weight,2021-04-15,0.060911491093833904
crypto_equal_weight,2021-04-16,0.050656624114549645
crypto_equal_weight,2021-04-17,-0.03176555482050418
crypto_equal_weight,2021-04-18,-0.07403361917153414
crypto_equal_weight,2021-04-19,-0.06293211235912946
crypto_equal_weight,2021-04-20,0.03341952255413645
crypto_equal_weight,2021-04-21,-0.04142399100162268
crypto_equal_weight,2021-04-22,-0.04904992826934679
crypto_equal_weight,2021-04-23,-0.016415494666891482
crypto_equal_weight,2021-04-24,-0.06806209030471672
crypto_equal_weight,2021-04-25,-0.009028471809759443
crypto_equal_weight,2021-04-26,0.15086850243841626
crypto_equal_weight,2021-04-27,0.0428384009368606
crypto_equal_weight,2021-04-28,0.0015703408166000024
crypto_equal_weight,2021-04-29,-0.010431513593727104
crypto_equal_weight,2021-04-30,0.07615810292228212
crypto_equal_weight,2021-05-01,0.03980355255574375
crypto_equal_weight,2021-05-02,-0.014599904851997027
crypto_equal_weight,2021-05-03,0.05547610251981762
crypto_equal_weight,2021-05-04,-0.0223198060480419
crypto_equal_weight,2021-05-05,0.23237817771357977
crypto_equal_weight,2021-05-06,0.09504982199971372
crypto_equal_weight,2021-05-07,-0.03738328711875315
crypto_equal_weight,2021-05-08,0.01505247076056373
crypto_equal_weight,2021-05-09,0.016957994597490093
crypto_equal_weight,2021-05-10,-0.06333573003276818
crypto_equal_weight,2021-05-11,0.12326469466551512
crypto_equal_weight,2021-05-12,-0.17908713683757876
crypto_equal_weight,2021-05-13,0.062101834705833046
crypto_equal_weight,2021-05-14,0.05375639703224409
crypto_equal_weight,2021-05-15,-0.039831537137129135
crypto_equal_weight,2021-05-16,0.0028746940214076752
crypto_equal_weight,2021-05-17,-0.0662059129899039
crypto_equal_weight,2021-05-18,0.01708008379277666
crypto_equal_weight,2021-05-19,-0.30337348731353303
crypto_equal_weight,2021-05-20,0.14700206982203626
crypto_equal_weight,2021-05-21,-0.1408603473018848
crypto_equal_weight,2021-05-22,-0.06160251327788787
crypto_equal_weight,2021-05-23,-0.1129073822434224
crypto_equal_weight,2021-05-24,0.25292356727981136
crypto_equal_weight,2021-05-25,0.002828693352260959
crypto_equal_weight,2021-05-26,0.07066872279801245
crypto_equal_weight,2021-05-27,-0.03622452964270197
crypto_equal_weight,2021-05-28,-0.08364161267040388
crypto_equal_weight,2021-05-29,-0.05675666284012572
crypto_equal_weight,2021-05-30,0.04599013554369838
crypto_equal_weight,2021-05-31,0.09017948488864361
crypto_equal_weight,2021-06-01,-0.019186745025294893
crypto_equal_weight,2021-06-02,0.015686303567012755
crypto_equal_weight,2021-06-03,0.03417599714809401
crypto_equal_weight,2021-06-04,-0.07013513415978842
crypto_equal_weight,2021-06-05,-0.03151695830923769
crypto_equal_weight,2021-06-06,0.017874280878071483
crypto_equal_weight,2021-06-07,-0.08261493454301594
crypto_equal_weight,2021-06-08,-0.0010986656821033386
crypto_equal_weight,2021-06-09,0.05692371448042061
crypto_equal_weight,2021-06-10,-0.046790220968375595
crypto_equal_weight,2021-06-11,-0.034612165788076216
crypto_equal_weight,2021-06-12,-0.006108771207590479
crypto_equal_weight,2021-06-13,0.06060711073488845
crypto_equal_weight,2021-06-14,0.012104542324334043
crypto_equal_weight,2021-06-15,0.012503131044355522
crypto_equal_weight,2021-06-16,-0.06975206723694478
crypto_equal_weight,2021-06-17,0.009720760770419102
crypto_equal_weight,2021-06-18,-0.057720620884889655
crypto_equal_weight,2021-06-19,-0.020498713298390713
crypto_equal_weight,2021-06-20,0.011456111133318935
crypto_equal_weight,2021-06-21,-0.19019405150636529
crypto_equal_weight,2021-06-22,-0.034837352458124686
crypto_equal_weight,2021-06-23,0.08559700466060852
crypto_equal_weight,2021-06-24,0.06135694304332537
crypto_equal_weight,2021-06-25,-0.08057487382765757
crypto_equal_weight,2021-06-26,0.011936020786419112
crypto_equal_weight,2021-06-27,0.05340874980562807
crypto_equal_weight,2021-06-28,0.018891398769319227
crypto_equal_weight,2021-06-29,0.07656251270863891
crypto_equal_weight,2021-06-30,0.010229283835137904
crypto_equal_weight,2021-07-01,-0.05285788169081334
