trading_date,sector,sentiment
2022-02-14,Industrials,-0.09685833333333334
2022-02-14,Materials,0.17646
2022-02-14,RealEstate,0.37519
2022-02-14,Tech,0.051770608974358964
2022-02-14,Utilities,0.24826
2022-02-15,Comm,0.29796
2022-02-15,Consumer,0.1757313888888889
2022-02-15,Energy,0.10270200000000003
2022-02-15,Financials,0.20307933333333333
2022-02-15,Healthcare,0.023863333333333337
2022-02-15,Industrials,0.03738166666666666
2022-02-15,Materials,0.10846
2022-02-15,RealEstate,0.38062
2022-02-15,Tech,0.13991388235294117
2022-02-15,Utilities,0.2973
2022-02-16,Comm,0.14061
2022-02-16,Consumer,0.16758466666666666
2022-02-16,Energy,0.15267
2022-02-16,Financials,0.16085999999999998
2022-02-16,Healthcare,0.18097866666666668
2022-02-16,Industrials,-0.021032142857142853
2022-02-16,Materials,-0.003920000000000002
2022-02-16,RealEstate,0.38026
2022-02-16,Tech,0.15562894117647058
2022-02-16,Utilities,0.22294666666666668
2022-02-17,Comm,0.20713285714285715
2022-02-17,Consumer,0.07530797101449276
2022-02-17,Energy,0.09064399999999999
2022-02-17,Financials,-0.04690054545454545
2022-02-17,Healthcare,0.11351771428571429
2022-02-17,Industrials,0.058735
2022-02-17,Materials,0.0
2022-02-17,RealEstate,0.04166
2022-02-17,Tech,0.14560173333333334
2022-02-17,Utilities,0.17450333333333334
2022-02-18,Comm,0.16843999999999998
2022-02-18,Consumer,0.02026083333333334
2022-02-18,Energy,0.12689
2022-02-18,Financials,0.05961333333333334
2022-02-18,Healthcare,0.16795666666666667
2022-02-18,Industrials,0.030375000000000003
2022-02-18,Materials,-0.15641599999999997
2022-02-18,RealEstate,-0.01779
2022-02-18,Tech,0.17302533333333334
2022-02-18,Utilities,0.09725500000000001
2022-02-22,Comm,-0.06219857142857142
2022-02-22,Consumer,0.10521680952380952
2022-02-22,Energy,0.0656075
2022-02-22,Financials,0.06669285714285715
2022-02-22,Healthcare,0.1251404761904762
2022-02-22,Industrials,0.08256250000000001
2022-02-22,Materials,0.14208333333333337
2022-02-22,RealEstate,0.106737
2022-02-22,Tech,0.14458807142857144
2022-02-22,Utilities,0.03414133333333334
2022-02-23,Comm,-0.13194
2022-02-23,Consumer,-0.010833333333333316
2022-02-23,Energy,0.12198883333333335
2022-02-23,Financials,-0.048138333333333325
2022-02-23,Healthcare,0.11111
2022-02-23,Industrials,-0.06950999999999999
2022-02-23,Materials,0.23998999999999998
2022-02-23,RealEstate,0.05957000000000001
2022-02-23,Tech,0.21207666666666664
2022-02-23,Utilities,0.06656666666666666
2022-02-24,Comm,0.02401000000000001
2022-02-24,Consumer,0.013923333333333333
2022-02-24,Energy,-0.026094111111111106
2022-02-24,Financials,0.025797142857142852
2022-02-24,Healthcare,0.20776500000000003
2022-02-24,Industrials,0.04623666666666667
2022-02-24,Materials,0.22519
2022-02-24,RealEstate,0.234458
2022-02-24,Tech,0.06595333333333335
2022-02-24,Utilities,0.03681333333333332
2022-02-25,Comm,0.05846
2022-02-25,Consumer,0.05095666666666665
2022-02-25,Energy,0.14539564102564104
2022-02-25,Financials,0.009335999999999994
2022-02-25,Healthcare,0.03128
2022-02-25,Industrials,0.057286666666666666
2022-02-25,Materials,0.0
2022-02-25,RealEstate,0.2160966666666667
2022-02-25,Tech,-0.10427238095238094
2022-02-25,Utilities,0.05332
2022-02-28,Comm,0.1937188888888889
2022-02-28,Consumer,0.18484591208791207
2022-02-28,Energy,0.151461
2022-02-28,Financials,-0.0004782738095238076
2022-02-28,Healthcare,0.16369833333333333
2022-02-28,Industrials,0.145776
2022-02-28,Materials,0.0
2022-02-28,RealEstate,0.22866666666666666
2022-02-28,Tech,0.1611560606060606
2022-02-28,Utilities,0.16144333333333333
2022-03-01,Comm,0.19804000000000002
2022-03-01,Consumer,0.031077857142857147
2022-03-01,Energy,0.07642304197994987
2022-03-01,Financials,-0.09402680952380953
2022-03-01,Healthcare,0.10758666666666668
2022-03-01,Industrials,0.13415733333333332
2022-03-01,Materials,0.21058000000000004
2022-03-01,RealEstate,0.053946666666666664
2022-03-01,Tech,0.1823533333333333
2022-03-01,Utilities,0.08951333333333333
2022-03-02,Comm,0.031563999999999995
2022-03-02,Consumer,0.15917777777777778
2022-03-02,Energy,0.1797242857142857
2022-03-02,Financials,0.08833047619047618
2022-03-02,Healthcare,0.06908
2022-03-02,Industrials,0.11243533333333333
2022-03-02,Materials,0.18845
2022-03-02,RealEstate,0.06597
2022-03-02,Tech,0.275344
2022-03-02,Utilities,0.08951333333333333
2022-03-03,Comm,-0.039318
2022-03-03,Consumer,0.07471171428571428
2022-03-03,Energy,0.15227230769230768
2022-03-03,Financials,0.21699000000000002
2022-03-03,Healthcare,0.061390000000000014
2022-03-03,Industrials,0.14898333333333333
2022-03-03,Materials,0.18845
2022-03-03,RealEstate,0.174575
2022-03-03,Tech,0.09650651515151515
2022-03-03,Utilities,-0.03632
2022-03-04,Comm,-0.10259
2022-03-04,Consumer,0.07359085714285715
2022-03-04,Energy,0.10133966666666668
2022-03-04,Financials,0.09630666666666668
2022-03-04,Healthcare,0.12006999999999998
2022-03-04,Industrials,0.13381666666666664
2022-03-04,Materials,-0.0041799999999999945
2022-03-04,RealEstate,0.31189833333333333
2022-03-04,Tech,0.05196861904761905
2022-03-04,Utilities,0.15630666666666668
2022-03-07,Comm,0.05576333333333333
2022-03-07,Consumer,0.1264695238095238
2022-03-07,Energy,0.053553879120879125
2022-03-07,Financials,0.002762461538461533
2022-03-07,Healthcare,0.20492166666666667
2022-03-07,Industrials,0.14560333333333336
2022-03-07,Materials,0.04526
2022-03-07,RealEstate,0.12240666666666669
2022-03-07,Tech,0.026949190476190477
2022-03-07,Utilities,0.14495166666666667
2022-03-08,Comm,0.09051333333333332
2022-03-08,Consumer,0.17687952380952382
2022-03-08,Energy,0.13276911111111112
2022-03-08,Financials,0.0681
2022-03-08,Healthcare,-0.085295
2022-03-08,Industrials,-0.0048099999999999974
2022-03-08,Materials,0.10544
2022-03-08,RealEstate,0.1826866666666667
2022-03-08,Tech,0.0710149696969697
2022-03-08,Utilities,0.09120666666666666
2022-03-09,Comm,0.10213000000000001
2022-03-09,Consumer,0.05289221428571429
2022-03-09,Energy,0.12005433333333335
2022-03-09,Financials,0.13993133333333332
2022-03-09,Healthcare,0.05889
2022-03-09,Industrials,0.22532380952380954
2022-03-09,Materials,0.05589999999999999
2022-03-09,RealEstate,0.03414000000000001
2022-03-09,Tech,0.08829400000000001
2022-03-09,Utilities,0.03909666666666666
2022-03-10,Comm,0.11886666666666668
2022-03-10,Consumer,0.07712866666666666
2022-03-10,Energy,0.11546928571428569
2022-03-10,Financials,-0.014047142857142864
2022-03-10,Healthcare,-0.04321666666666667
2022-03-10,Industrials,-0.014774285714285712
2022-03-10,Materials,0.09483
2022-03-10,RealEstate,0.10200000000000001
2022-03-10,Tech,0.31914292307692305
2022-03-10,Utilities,0.062360000000000006
2022-03-11,Comm,0.079255
2022-03-11,Consumer,0.07675266666666666
2022-03-11,Energy,0.12263555555555557
2022-03-11,Financials,0.01792428571428571
2022-03-11,Healthcare,0.1535975
2022-03-11,Industrials,0.11408
2022-03-11,Materials,0.10415333333333335
2022-03-11,RealEstate,0.18164000000000002
2022-03-11,Tech,0.07941400000000001
2022-03-11,Utilities,0.17384
2022-03-14,Comm,0.10785928571428571
2022-03-14,Consumer,0.07662535714285715
2022-03-14,Energy,0.19980072222222223
2022-03-14,Financials,0.18049142857142858
2022-03-14,Healthcare,0.24507666666666666
2022-03-14,Industrials,0.27364
2022-03-14,Materials,0.15415333333333334
2022-03-14,RealEstate,0.12754000000000001
2022-03-14,Tech,0.26458244444444445
2022-03-14,Utilities,0.06917333333333334
2022-03-15,Comm,0.151826
2022-03-15,Consumer,0.13443555555555556
2022-03-15,Energy,0.19167826190476192
2022-03-15,Financials,0.013815111111111122
2022-03-15,Healthcare,-0.07027000000000001
2022-03-15,Industrials,0.20506000000000002
2022-03-15,Materials,0.21619333333333332
2022-03-15,RealEstate,0.22911333333333334
2022-03-15,Tech,0.10468659595959595
2022-03-15,Utilities,0.15655333333333332
2022-03-16,Comm,0.19770000000000001
2022-03-16,Consumer,0.10662166666666666
2022-03-16,Energy,0.18090438311688312
2022-03-16,Financials,0.1671062857142857
2022-03-16,Healthcare,0.09095785714285715
2022-03-16,Industrials,0.05753285714285714
2022-03-16,Materials,0.22168333333333332
2022-03-16,RealEstate,0.30772
2022-03-16,Tech,0.15264024675324675
2022-03-16,Utilities,0.12
2022-03-17,Comm,0.07490666666666668
2022-03-17,Consumer,0.01987111111111112
2022-03-17,Energy,0.16019151515151514
2022-03-17,Financials,0.21845214285714287
2022-03-17,Healthcare,0.13530466666666668
2022-03-17,Industrials,0.16751181818181818
2022-03-17,Materials,0.15849
2022-03-17,RealEstate,0.30772
2022-03-17,Tech,0.09911716666666667
2022-03-17,Utilities,0.05798
2022-03-18,Comm,0.28582
2022-03-18,Consumer,0.12647276190476192
2022-03-18,Energy,0.07074333333333332
2022-03-18,Financials,0.13341333333333333
2022-03-18,Healthcare,0.20897333333333332
2022-03-18,Industrials,0.12120333333333333
2022-03-18,Materials,0.010940000000000016
2022-03-18,RealEstate,0.07003000000000001
2022-03-18,Tech,0.1473853333333333
2022-03-18,Utilities,0.13835999999999998
2022-03-21,Comm,0.163078
2022-03-21,Consumer,0.30303433333333335
2022-03-21,Energy,0.0998901948051948
2022-03-21,Financials,0.05901466666666666
2022-03-21,Healthcare,0.18445333333333333
2022-03-21,Industrials,0.023154666666666657
2022-03-21,Materials,0.16297333333333336
2022-03-21,RealEstate,0.10135166666666666
2022-03-21,Tech,0.13817333333333331
2022-03-21,Utilities,0.10329999999999999
2022-03-22,Comm,0.008776666666666677
2022-03-22,Consumer,0.23175222222222222
2022-03-22,Energy,0.1527926666666667
2022-03-22,Financials,0.11040666666666665
2022-03-22,Healthcare,-0.06053833333333332
2022-03-22,Industrials,-0.06732666666666667
2022-03-22,Materials,0.1183
2022-03-22,RealEstate,0.11564666666666668
2022-03-22,Tech,0.12455219047619046
2022-03-22,Utilities,0.2973
2022-03-23,Comm,0.06853000000000001
2022-03-23,Consumer,0.1509675
2022-03-23,Energy,0.04383416666666667
2022-03-23,Financials,0.3455833333333333
2022-03-23,Healthcare,0.05826000000000001
2022-03-23,Industrials,-0.06891333333333333
2022-03-23,Materials,0.034
2022-03-23,RealEstate,0.20372666666666667
2022-03-23,Tech,0.0995515303030303
2022-03-23,Utilities,0.24348
2022-03-24,Comm,0.173215
2022-03-24,Consumer,-0.04295523809523809
2022-03-24,Energy,0.10499238461538463
2022-03-24,Financials,0.05980704761904763
2022-03-24,Healthcare,0.161075
2022-03-24,Industrials,-0.10988571428571428
2022-03-24,Materials,0.10037000000000003
2022-03-24,RealEstate,0.12196666666666667
2022-03-24,Tech,0.13425789277389277
2022-03-24,Utilities,0.35276
2022-03-25,Comm,0.020915000000000007
2022-03-25,Consumer,0.10013083333333335
2022-03-25,Energy,0.30355533333333334
2022-03-25,Financials,0.20247199999999999
2022-03-25,Healthcare,0.158885
2022-03-25,Industrials,0.12291999999999999
2022-03-25,Materials,0.17660666666666666
2022-03-25,RealEstate,0.09628
2022-03-25,Tech,0.13006791666666667
2022-03-25,Utilities,0.25748
2022-03-28,Comm,0.06674133333333333
2022-03-28,Consumer,0.15206422619047616
2022-03-28,Energy,0.29883
2022-03-28,Financials,0.021341428571428574
2022-03-28,Healthcare,0.017685
2022-03-28,Industrials,0.17419333333333334
2022-03-28,Materials,0.21276
2022-03-28,RealEstate,0.15168
2022-03-28,Tech,0.26842
2022-03-28,Utilities,0.361012
2022-03-29,Comm,0.10362533333333332
2022-03-29,Consumer,0.12729283333333336
2022-03-29,Energy,0.11205909090909091
2022-03-29,Financials,-0.049535
2022-03-29,Healthcare,0.040900000000000006
2022-03-29,Industrials,0.12603266666666668
2022-03-29,Materials,-0.0010066666666666668
2022-03-29,RealEstate,0.24170666666666665
2022-03-29,Tech,0.13618295238095238
2022-03-29,Utilities,0.150156
2022-03-30,Comm,0.07804000000000001
2022-03-30,Consumer,0.17972380952380954
2022-03-30,Energy,0.29473333333333335
2022-03-30,Financials,-0.01832
2022-03-30,Healthcare,0.11191333333333334
2022-03-30,Industrials,0.37058222222222226
2022-03-30,Materials,0.068
2022-03-30,RealEstate,0.3529966666666667
2022-03-30,Tech,0.14768283333333335
2022-03-30,Utilities,0.44968
2022-03-31,Comm,0.14542
2022-03-31,Consumer,0.051818333333333334
2022-03-31,Energy,0.01515666666666667
2022-03-31,Financials,0.009513333333333329
2022-03-31,Healthcare,0.11594000000000002
2022-03-31,Industrials,0.20839333333333335
2022-03-31,Materials,0.30779
2022-03-31,RealEstate,0.07752
2022-03-31,Tech,0.13486230158730156
2022-03-31,Utilities,0.37373
2022-04-01,Comm,0.060160000000000005
2022-04-01,Consumer,0.019857761904761906
2022-04-01,Energy,0.298718
2022-04-01,Financials,0.13265444444444446
2022-04-01,Healthcare,0.29203
2022-04-01,Industrials,-0.012975999999999998
2022-04-01,Materials,0.43063
2022-04-01,RealEstate,0.2728
2022-04-01,Tech,0.09031396736596738
2022-04-01,Utilities,0.41662333333333335
2022-04-04,Comm,0.147815
2022-04-04,Consumer,0.09766997899159664
2022-04-04,Energy,0.1718056666666667
2022-04-04,Financials,-0.005731384615384613
2022-04-04,Healthcare,0.07855700000000002
2022-04-04,Industrials,0.150995
2022-04-04,Materials,0.19585
2022-04-04,RealEstate,0.162575
2022-04-04,Tech,0.11491586466165413
2022-04-04,Utilities,0.2465
2022-04-05,Comm,-0.069578
2022-04-05,Consumer,0.08657761904761904
2022-04-05,Energy,0.05895199999999999
2022-04-05,Financials,0.189116
2022-04-05,Healthcare,0.161048
2022-04-05,Industrials,0.025967619047619052
2022-04-05,Materials,0.12086999999999999
2022-04-05,RealEstate,0.191888
2022-04-05,Tech,0.027225884615384617
2022-04-05,Utilities,0.24348
2022-04-06,Comm,-0.05691666666666666
2022-04-06,Consumer,0.07396133333333335
2022-04-06,Energy,0.23025
2022-04-06,Financials,0.11085699999999998
2022-04-06,Healthcare,0.095205
2022-04-06,Industrials,0.107702
2022-04-06,Materials,0.16645333333333334
2022-04-06,RealEstate,0.156888
2022-04-06,Tech,0.1552212857142857
2022-04-06,Utilities,0.31173
2022-04-07,Comm,-0.10312166666666667
2022-04-07,Consumer,0.014387444444444447
2022-04-07,Energy,0.139066
2022-04-07,Financials,0.058994333333333336
2022-04-07,Healthcare,0.14268999999999998
2022-04-07,Industrials,0.04382
2022-04-07,Materials,0.16132
2022-04-07,RealEstate,0.08236
2022-04-07,Tech,0.23489771428571432
2022-04-07,Utilities,0.16868333333333335
2022-04-08,Comm,-0.082015
2022-04-08,Consumer,0.14961166666666664
2022-04-08,Energy,0.2749605714285714
2022-04-08,Financials,0.03279450980392156
2022-04-08,Healthcare,0.358438
2022-04-08,Industrials,0.034914999999999995
2022-04-08,Materials,0.17911000000000002
2022-04-08,RealEstate,0.11839999999999999
2022-04-08,Tech,0.3748053333333333
2022-04-08,Utilities,0.16868333333333335
2022-04-11,Comm,0.021166764705882354
2022-04-11,Consumer,0.14869092857142857
2022-04-11,Energy,0.3137158333333333
2022-04-11,Financials,0.004413142857142854
2022-04-11,Healthcare,0.09281966666666666
2022-04-11,Industrials,0.07996222222222223
2022-04-11,Materials,0.33958
2022-04-11,RealEstate,0.017773333333333325
2022-04-11,Tech,0.203927027972028
2022-04-11,Utilities,0.21238
2022-04-12,Comm,0.2233242857142857
2022-04-12,Consumer,0.12629857142857143
2022-04-12,Energy,0.18135844444444443
2022-04-12,Financials,0.07644481818181818
2022-04-12,Healthcare,0.09319999999999999
2022-04-12,Industrials,0.06599066666666667
2022-04-12,Materials,0.15298099999999998
2022-04-12,RealEstate,0.28442
2022-04-12,Tech,0.12285428571428572
2022-04-12,Utilities,0.2871
2022-04-13,Comm,0.27252166666666666
2022-04-13,Consumer,0.012541999999999998
2022-04-13,Energy,0.25183994444444446
2022-04-13,Financials,0.1672337777777778
2022-04-13,Healthcare,0.053861666666666676
2022-04-13,Industrials,0.11536666666666669
2022-04-13,Materials,0.2803916666666667
2022-04-13,RealEstate,0.24861
2022-04-13,Tech,0.11626999999999998
2022-04-13,Utilities,0.2871
2022-04-14,Comm,0.025556000000000002
2022-04-14,Consumer,0.12246642857142856
2022-04-14,Energy,0.28400333333333333
2022-04-14,Financials,0.16878082857142856
2022-04-14,Healthcare,0.09074485714285713
2022-04-14,Industrials,0.07676000000000001
2022-04-14,Materials,0.179595
2022-04-14,RealEstate,0.26885000000000003
2022-04-14,Tech,0.006591666666666667
2022-04-14,Utilities,0.37732
2022-04-18,Comm,0.035902857142857146
2022-04-18,Consumer,0.180084
2022-04-18,Energy,0.31963444444444444
2022-04-18,Financials,0.2705777922077922
2022-04-18,Healthcare,0.09386666666666665
2022-04-18,Industrials,0.09792
2022-04-18,Materials,0.12001500000000001
2022-04-18,RealEstate,0.128055
2022-04-18,Tech,0.09197
2022-04-18,Utilities,0.23332000000000003
2022-04-19,Comm,-0.03867466666666666
2022-04-19,Consumer,0.10732969047619045
2022-04-19,Energy,0.21925599999999998
2022-04-19,Financials,0.24826800000000002
2022-04-19,Healthcare,-0.007743523809523811
2022-04-19,Industrials,0.11024133333333333
2022-04-19,Materials,0.051439999999999986
2022-04-19,RealEstate,-0.09386399999999999
2022-04-19,Tech,0.17060755555555557
2022-04-19,Utilities,0.29446000000000006
2022-04-20,Comm,0.04822333333333333
2022-04-20,Consumer,0.002762000000000011
2022-04-20,Energy,0.16484000000000001
2022-04-20,Financials,0.04578
2022-04-20,Healthcare,0.2032608333333333
2022-04-20,Industrials,0.10845400000000001
2022-04-20,Materials,0.06941133333333334
2022-04-20,RealEstate,-0.080534
2022-04-20,Tech,0.220681
2022-04-20,Utilities,0.14286000000000004
2022-04-21,Comm,0.15636494736842105
2022-04-21,Consumer,0.14994066666666667
2022-04-21,Energy,0.24877416666666669
2022-04-21,Financials,-0.03919666666666667
2022-04-21,Healthcare,0.12141666666666669
2022-04-21,Industrials,0.2278
2022-04-21,Materials,0.06708044444444444
2022-04-21,RealEstate,0.027645000000000003
2022-04-21,Tech,0.06318880952380952
2022-04-21,Utilities,0.3955966666666667
2022-04-22,Comm,0.04176857142857143
2022-04-22,Consumer,0.15205190476190475
2022-04-22,Energy,0.09840966666666669
2022-04-22,Financials,0.138025
2022-04-22,Healthcare,0.08154000000000002
2022-04-22,Industrials,-0.08736000000000001
2022-04-22,Materials,0.052000888888888895
2022-04-22,RealEstate,0.11336500000000001
2022-04-22,Tech,0.027360000000000002
2022-04-22,Utilities,0.13824533333333333
2022-04-25,Comm,0.068066
2022-04-25,Consumer,0.07200406666666667
2022-04-25,Energy,0.11920595093795094
2022-04-25,Financials,0.16706333333333334
2022-04-25,Healthcare,0.25021733333333335
2022-04-25,Industrials,0.16140285714285713
2022-04-25,Materials,0.19062083333333335
2022-04-25,RealEstate,0.13704666666666668
2022-04-25,Tech,0.1535740238095238
2022-04-25,Utilities,0.160215
2022-04-26,Comm,0.2819006666666667
2022-04-26,Consumer,0.07064
2022-04-26,Energy,0.13172160173160175
2022-04-26,Financials,0.15742644444444445
2022-04-26,Healthcare,-0.05726321428571428
2022-04-26,Industrials,0.005615233766233768
2022-04-26,Materials,0.14365999999999998
2022-04-26,RealEstate,0.0
2022-04-26,Tech,0.135942
2022-04-26,Utilities,0.28776
2022-04-27,Comm,0.07301071428571429
2022-04-27,Consumer,0.05156588888888889
2022-04-27,Energy,0.3351937777777778
2022-04-27,Financials,0.06328911111111112
2022-04-27,Healthcare,0.08906333333333334
2022-04-27,Industrials,0.05259499999999999
2022-04-27,Materials,0.08981
2022-04-27,RealEstate,0.046045
2022-04-27,Tech,0.1499608888888889
2022-04-27,Utilities,0.12302333333333333
2022-04-28,Comm,0.02522
2022-04-28,Consumer,0.18108166666666667
2022-04-28,Energy,0.2515092857142857
2022-04-28,Financials,0.015117619047619057
2022-04-28,Healthcare,0.13605409523809525
2022-04-28,Industrials,0.08030071428571427
2022-04-28,Materials,0.10857666666666668
2022-04-28,RealEstate,0.121685
2022-04-28,Tech,0.10290602272727271
2022-04-28,Utilities,0.19546
2022-04-29,Comm,0.053971000000000005
2022-04-29,Consumer,0.08041375324675325
2022-04-29,Energy,-0.061313259259259255
2022-04-29,Financials,0.13811
2022-04-29,Healthcare,0.15107833333333334
2022-04-29,Industrials,0.2221973333333333
2022-04-29,Materials,0.10857666666666668
2022-04-29,RealEstate,0.22458999999999998
2022-04-29,Tech,0.0014425108225108194
2022-04-29,Utilities,0.21402000000000002
2022-05-02,Comm,0.121806
2022-05-02,Consumer,0.1077640476190476
2022-05-02,Energy,0.16905066666666668
2022-05-02,Financials,0.10122
2022-05-02,Healthcare,0.226363
2022-05-02,Industrials,0.06344066666666666
2022-05-02,Materials,0.044886666666666665
2022-05-02,RealEstate,0.19521
2022-05-02,Tech,0.036556580086580096
2022-05-02,Utilities,0.19469466666666665
2022-05-03,Comm,0.09468000000000001
2022-05-03,Consumer,0.11965
2022-05-03,Energy,0.221487
2022-05-03,Financials,0.22730666666666668
2022-05-03,Healthcare,0.273575
2022-05-03,Industrials,0.22546666666666665
2022-05-03,Materials,0.030713333333333336
2022-05-03,RealEstate,0.12713000000000002
2022-05-03,Tech,0.00948063492063492
2022-05-03,Utilities,0.35117
2022-05-04,Comm,-0.051759999999999994
2022-05-04,Consumer,0.08024840579710144
2022-05-04,Energy,0.11028800000000001
2022-05-04,Financials,0.09532
2022-05-04,Healthcare,0.0951
2022-05-04,Industrials,0.11836666666666666
2022-05-04,Materials,0.11735333333333335
2022-05-04,RealEstate,0.07166666666666668
2022-05-04,Tech,-0.09706685897435897
2022-05-04,Utilities,0.1313447619047619
2022-05-05,Comm,-0.027333333333333328
2022-05-05,Consumer,-0.09383695238095237
2022-05-05,Energy,0.34031585714285717
2022-05-05,Financials,0.127162
2022-05-05,Healthcare,0.05953333333333334
2022-05-05,Industrials,0.0011606666666666653
2022-05-05,Materials,0.14361333333333334
2022-05-05,RealEstate,0.13503333333333334
2022-05-05,Tech,0.27581316666666666
2022-05-05,Utilities,0.058386666666666656
2022-05-06,Comm,0.2382556666666667
2022-05-06,Consumer,0.012200571428571439
2022-05-06,Energy,0.16832407142857142
2022-05-06,Financials,-0.10445833333333336
2022-05-06,Healthcare,0.11988000000000001
2022-05-06,Industrials,0.077624
2022-05-06,Materials,0.13661666666666666
2022-05-06,RealEstate,0.07346
2022-05-06,Tech,0.07282428571428572
2022-05-06,Utilities,0.11807400000000001
2022-05-09,Comm,-0.0467375
2022-05-09,Consumer,0.12882402597402595
2022-05-09,Energy,0.1497870303030303
2022-05-09,Financials,0.025053333333333334
2022-05-09,Healthcare,0.04971333333333333
2022-05-09,Industrials,0.15052649999999998
2022-05-09,Materials,0.01752666666666668
2022-05-09,RealEstate,0.13553
2022-05-09,Tech,0.08908256410256411
2022-05-09,Utilities,0.05480499999999999
2022-05-10,Comm,0.04537285714285714
2022-05-10,Consumer,0.09924055555555555
2022-05-10,Energy,0.17069809523809523
2022-05-10,Financials,0.0961525
2022-05-10,Healthcare,0.14197200000000001
2022-05-10,Industrials,0.13055166666666668
2022-05-10,Materials,0.2419
2022-05-10,RealEstate,0.04052000000000001
2022-05-10,Tech,0.19980564102564102
2022-05-10,Utilities,0.015824999999999995
2022-05-11,Comm,-0.026831999999999984
2022-05-11,Consumer,-0.005971749999999998
2022-05-11,Energy,0.2875122222222222
2022-05-11,Financials,0.08363833333333333
2022-05-11,Healthcare,0.021426666666666677
2022-05-11,Industrials,0.0881952380952381
2022-05-11,Materials,0.2419
2022-05-11,RealEstate,0.006476666666666675
2022-05-11,Tech,0.10732678571428571
2022-05-11,Utilities,0.07471999999999998
2022-05-12,Comm,0.010699999999999993
2022-05-12,Consumer,0.05801480392156864
2022-05-12,Energy,0.10331690476190476
2022-05-12,Financials,0.09586833333333333
2022-05-12,Healthcare,-0.005173333333333319
2022-05-12,Industrials,0.17373333333333335
2022-05-12,Materials,0.3014266666666666
2022-05-12,RealEstate,0.26493333333333335
2022-05-12,Tech,0.0460945238095238
2022-05-12,Utilities,-0.025934999999999996
2022-05-13,Comm,0.09770999999999999
2022-05-13,Consumer,0.06744047619047619
2022-05-13,Energy,0.14603844444444444
2022-05-13,Financials,0.11499199999999998
2022-05-13,Healthcare,0.03925
2022-05-13,Industrials,0.09239266666666665
2022-05-13,Materials,0.2880366666666666
2022-05-13,RealEstate,0.19337
2022-05-13,Tech,0.11938939393939393
2022-05-13,Utilities,0.10208999999999999
2022-05-16,Comm,0.09121000000000001
2022-05-16,Consumer,0.011988583333333334
2022-05-16,Energy,0.10320327716727717
2022-05-16,Financials,0.03823964285714285
2022-05-16,Healthcare,0.048321666666666666
2022-05-16,Industrials,0.137495
2022-05-16,Materials,0.24240666666666666
2022-05-16,RealEstate,0.15299666666666667
2022-05-16,Tech,0.017866
2022-05-16,Utilities,0.17319
2022-05-17,Comm,0.009181333333333333
2022-05-17,Consumer,0.07433607843137255
2022-05-17,Energy,0.05812812121212121
2022-05-17,Financials,0.050210333333333336
2022-05-17,Healthcare,-0.017347500000000002
2022-05-17,Industrials,0.11529199999999999
2022-05-17,Materials,0.20523833333333333
2022-05-17,RealEstate,0.23020000000000002
2022-05-17,Tech,0.16402091575091576
2022-05-17,Utilities,0.31206
2022-05-18,Comm,-0.021075
2022-05-18,Consumer,0.014425967741935487
2022-05-18,Energy,0.1341672051282051
2022-05-18,Financials,0.10264333333333335
2022-05-18,Healthcare,0.17670999999999998
2022-05-18,Industrials,0.0012258333333333344
2022-05-18,Materials,0.26443833333333333
2022-05-18,RealEstate,0.0026599999999999957
2022-05-18,Tech,0.269345
2022-05-18,Utilities,0.0863
2022-05-19,Comm,0.04399000000000001
2022-05-19,Consumer,0.15134
2022-05-19,Energy,0.21389285714285716
2022-05-19,Financials,0.14355400000000001
2022-05-19,Healthcare,0.11071499999999998
2022-05-19,Industrials,0.22133000000000003
2022-05-19,Materials,0.21696666666666667
2022-05-19,RealEstate,-0.012945000000000002
2022-05-19,Tech,0.24591068181818182
2022-05-19,Utilities,0.21747
2022-05-20,Comm,0.16309
2022-05-20,Consumer,0.14193394409937887
2022-05-20,Energy,0.21811800000000003
2022-05-20,Financials,0.22629666666666667
2022-05-20,Healthcare,-0.03602333333333334
2022-05-20,Industrials,0.10857944444444445
2022-05-20,Materials,0.23373
2022-05-20,RealEstate,0.14855199999999996
2022-05-20,Tech,0.2817308333333333
2022-05-20,Utilities,0.16720833333333335
2022-05-23,Comm,0.043784000000000003
2022-05-23,Consumer,0.0533937049689441
2022-05-23,Energy,0.140608
2022-05-23,Financials,-0.12200766666666665
2022-05-23,Healthcare,0.18671
2022-05-23,Industrials,0.13944666666666666
2022-05-23,Materials,0.286215
2022-05-23,RealEstate,0.098474
2022-05-23,Tech,0.1603996591478697
2022-05-23,Utilities,0.19368333333333335
2022-05-24,Comm,0.09552799999999999
2022-05-24,Consumer,0.1847174166666667
2022-05-24,Energy,0.17849844444444446
2022-05-24,Financials,0.32992
2022-05-24,Healthcare,0.013724000000000009
2022-05-24,Industrials,0.40959466666666666
2022-05-24,Materials,0.06038
2022-05-24,RealEstate,0.28472400000000003
2022-05-24,Tech,0.24001999999999998
2022-05-24,Utilities,0.17509833333333333
2022-05-25,Comm,0.20104285714285713
2022-05-25,Consumer,0.023675047619047616
2022-05-25,Energy,0.16752
2022-05-25,Financials,0.195
2022-05-25,Healthcare,-0.10386500000000001
2022-05-25,Industrials,0.208432
2022-05-25,Materials,0.2143066666666667
2022-05-25,RealEstate,0.24749
2022-05-25,Tech,0.0241180808080808
2022-05-25,Utilities,0.18055
2022-05-26,Comm,0.21776
2022-05-26,Consumer,0.0841645
